i,j,x,y
59,24,74.68354430379748,30.37974683544304
60,24,75.9493670886076,30.37974683544304
61,24,77.21518987341773,30.37974683544304
62,24,78.48101265822785,30.37974683544304
63,24,79.74683544303798,30.37974683544304
64,24,81.0126582278481,30.37974683544304
65,24,82.27848101265823,30.37974683544304
66,24,83.54430379746836,30.37974683544304
67,24,84.81012658227849,30.37974683544304
68,24,86.07594936708861,30.37974683544304
69,24,87.34177215189874,30.37974683544304
70,24,88.60759493670886,30.37974683544304
71,24,89.87341772151899,30.37974683544304
72,24,91.13924050632912,30.37974683544304
73,24,92.40506329113924,30.37974683544304
74,24,93.67088607594937,30.37974683544304
75,24,94.9367088607595,30.37974683544304
76,24,96.20253164556962,30.37974683544304
77,24,97.46835443037975,30.37974683544304
78,24,98.73417721518987,30.37974683544304
79,24,100.0,30.37974683544304
0,25,0.0,31.645569620253166
1,25,1.2658227848101267,31.645569620253166
2,25,2.5316455696202533,31.645569620253166
3,25,3.79746835443038,31.645569620253166
4,25,5.063291139240507,31.645569620253166
5,25,6.329113924050633,31.645569620253166
6,25,7.59493670886076,31.645569620253166
7,25,8.860759493670887,31.645569620253166
8,25,10.126582278481013,31.645569620253166
9,25,11.39240506329114,31.645569620253166
10,25,12.658227848101266,31.645569620253166
11,25,13.924050632911394,31.645569620253166
12,25,15.18987341772152,31.645569620253166
13,25,16.455696202531648,31.645569620253166
14,25,17.721518987341774,31.645569620253166
15,25,18.9873417721519,31.645569620253166
16,25,20.253164556962027,31.645569620253166
17,25,21.518987341772153,31.645569620253166
18,25,22.78481012658228,31.645569620253166
19,25,24.050632911392405,31.645569620253166
20,25,25.31645569620253,31.645569620253166
21,25,26.58227848101266,31.645569620253166
22,25,27.848101265822788,31.645569620253166
23,25,29.113924050632914,31.645569620253166
24,25,30.37974683544304,31.645569620253166
25,25,31.645569620253166,31.645569620253166
26,25,32.911392405063296,31.645569620253166
27,25,34.17721518987342,31.645569620253166
28,25,35.44303797468355,31.645569620253166
29,25,36.708860759493675,31.645569620253166
30,25,37.9746835443038,31.645569620253166
31,25,39.24050632911393,31.645569620253166
32,25,40.50632911392405,31.645569620253166
33,25,41.77215189873418,31.645569620253166
34,25,43.037974683544306,31.645569620253166
35,25,44.30379746835443,31.645569620253166
36,25,45.56962025316456,31.645569620253166
37,25,46.835443037974684,31.645569620253166
38,25,48.10126582278481,31.645569620253166
39,25,49.36708860759494,31.645569620253166
40,25,50.63291139240506,31.645569620253166
41,25,51.898734177215196,31.645569620253166
42,25,53.16455696202532,31.645569620253166
43,25,54.43037974683545,31.645569620253166
44,25,55.696202531645575,31.645569620253166
45,25,56.9620253164557,31.645569620253166
46,25,58.22784810126583,31.645569620253166
47,25,59.493670886075954,31.645569620253166
48,25,60.75949367088608,31.645569620253166
49,25,62.025316455696206,31.645569620253166
50,25,63.29113924050633,31.645569620253166
51,25,64.55696202531647,31.645569620253166
52,25,65.82278481012659,31.645569620253166
53,25,67.08860759493672,31.645569620253166
54,25,68.35443037974684,31.645569620253166
55,25,69.62025316455697,31.645569620253166
56,25,70.8860759493671,31.645569620253166
57,25,72.15189873417722,31.645569620253166
58,25,73.41772151898735,31.645569620253166
59,25,74.68354430379748,31.645569620253166
60,25,75.9493670886076,31.645569620253166
61,25,77.21518987341773,31.645569620253166
62,25,78.48101265822785,31.645569620253166
63,25,79.74683544303798,31.645569620253166
64,25,81.0126582278481,31.645569620253166
65,25,82.27848101265823,31.645569620253166
66,25,83.54430379746836,31.645569620253166
67,25,84.81012658227849,31.645569620253166
68,25,86.07594936708861,31.645569620253166
69,25,87.34177215189874,31.645569620253166
70,25,88.60759493670886,31.645569620253166
71,25,89.87341772151899,31.645569620253166
72,25,91.13924050632912,31.645569620253166
73,25,92.40506329113924,31.645569620253166
74,25,93.67088607594937,31.645569620253166
75,25,94.9367088607595,31.645569620253166
76,25,96.20253164556962,31.645569620253166
77,25,97.46835443037975,31.645569620253166
78,25,98.73417721518987,31.645569620253166
79,25,100.0,31.645569620253166
0,26,0.0,32.911392405063296
1,26,1.2658227848101267,32.911392405063296
2,26,2.5316455696202533,32.911392405063296
3,26,3.79746835443038,32.911392405063296
4,26,5.063291139240507,32.911392405063296
5,26,6.329113924050633,32.911392405063296
6,26,7.59493670886076,32.911392405063296
7,26,8.860759493670887,32.911392405063296
8,26,10.126582278481013,32.911392405063296
9,26,11.39240506329114,32.911392405063296
10,26,12.658227848101266,32.911392405063296
11,26,13.924050632911394,32.911392405063296
12,26,15.18987341772152,32.911392405063296
13,26,16.455696202531648,32.911392405063296
14,26,17.721518987341774,32.911392405063296
15,26,18.9873417721519,32.911392405063296
16,26,20.253164556962027,32.911392405063296
17,26,21.518987341772153,32.911392405063296
18,26,22.78481012658228,32.911392405063296
19,26,24.050632911392405,32.911392405063296
20,26,25.31645569620253,32.911392405063296
21,26,26.58227848101266,32.911392405063296
22,26,27.848101265822788,32.911392405063296
23,26,29.113924050632914,32.911392405063296
24,26,30.37974683544304,32.911392405063296
25,26,31.645569620253166,32.911392405063296
26,26,32.911392405063296,32.911392405063296
27,26,34.17721518987342,32.911392405063296
28,26,35.44303797468355,32.911392405063296
29,26,36.708860759493675,32.911392405063296
30,26,37.9746835443038,32.911392405063296
31,26,39.24050632911393,32.911392405063296
32,26,40.50632911392405,32.911392405063296
33,26,41.77215189873418,32.911392405063296
34,26,43.037974683544306,32.911392405063296
35,26,44.30379746835443,32.911392405063296
36,26,45.56962025316456,32.911392405063296
37,26,46.835443037974684,32.911392405063296
38,26,48.10126582278481,32.911392405063296
39,26,49.36708860759494,32.911392405063296
40,26,50.63291139240506,32.911392405063296
41,26,51.898734177215196,32.911392405063296
42,26,53.16455696202532,32.911392405063296
43,26,54.43037974683545,32.911392405063296
44,26,55.696202531645575,32.911392405063296
45,26,56.9620253164557,32.911392405063296
46,26,58.22784810126583,32.911392405063296
47,26,59.493670886075954,32.911392405063296
48,26,60.75949367088608,32.911392405063296
49,26,62.025316455696206,32.911392405063296
50,26,63.29113924050633,32.911392405063296
51,26,64.55696202531647,32.911392405063296
52,26,65.82278481012659,32.911392405063296
53,26,67.08860759493672,32.911392405063296
54,26,68.35443037974684,32.911392405063296
55,26,69.62025316455697,32.911392405063296
56,26,70.8860759493671,32.911392405063296
57,26,72.15189873417722,32.911392405063296
58,26,73.41772151898735,32.911392405063296
59,26,74.68354430379748,32.911392405063296
60,26,75.9493670886076,32.911392405063296
61,26,77.21518987341773,32.911392405063296
62,26,78.48101265822785,32.911392405063296
63,26,79.74683544303798,32.911392405063296
64,26,81.0126582278481,32.911392405063296
65,26,82.27848101265823,32.911392405063296
66,26,83.54430379746836,32.911392405063296
67,26,84.81012658227849,32.911392405063296
68,26,86.07594936708861,32.911392405063296
69,26,87.34177215189874,32.911392405063296
70,26,88.60759493670886,32.911392405063296
71,26,89.87341772151899,32.911392405063296
72,26,91.13924050632912,32.911392405063296
73,26,92.40506329113924,32.911392405063296
74,26,93.67088607594937,32.911392405063296
75,26,94.9367088607595,32.911392405063296
76,26,96.20253164556962,32.911392405063296
77,26,97.46835443037975,32.911392405063296
78,26,98.73417721518987,32.911392405063296
79,26,100.0,32.911392405063296
0,27,0.0,34.17721518987342
1,27,1.2658227848101267,34.17721518987342
2,27,2.5316455696202533,34.17721518987342
3,27,3.79746835443038,34.17721518987342
4,27,5.063291139240507,34.17721518987342
5,27,6.329113924050633,34.17721518987342
6,27,7.59493670886076,34.17721518987342
7,27,8.860759493670887,34.17721518987342
8,27,10.126582278481013,34.17721518987342
9,27,11.39240506329114,34.17721518987342
10,27,12.658227848101266,34.17721518987342
11,27,13.924050632911394,34.17721518987342
12,27,15.18987341772152,34.17721518987342
13,27,16.455696202531648,34.17721518987342
14,27,17.721518987341774,34.17721518987342
15,27,18.9873417721519,34.17721518987342
16,27,20.253164556962027,34.17721518987342
17,27,21.518987341772153,34.17721518987342
18,27,22.78481012658228,34.17721518987342
19,27,24.050632911392405,34.17721518987342
20,27,25.31645569620253,34.17721518987342
21,27,26.58227848101266,34.17721518987342
22,27,27.848101265822788,34.17721518987342
23,27,29.113924050632914,34.17721518987342
24,27,30.37974683544304,34.17721518987342
25,27,31.645569620253166,34.17721518987342
26,27,32.911392405063296,34.17721518987342
27,27,34.17721518987342,34.17721518987342
28,27,35.44303797468355,34.17721518987342
29,27,36.708860759493675,34.17721518987342
30,27,37.9746835443038,34.17721518987342
31,27,39.24050632911393,34.17721518987342
32,27,40.50632911392405,34.17721518987342
33,27,41.77215189873418,34.17721518987342
34,27,43.037974683544306,34.17721518987342
35,27,44.30379746835443,34.17721518987342
36,27,45.56962025316456,34.17721518987342
37,27,46.835443037974684,34.17721518987342
38,27,48.10126582278481,34.17721518987342
39,27,49.36708860759494,34.17721518987342
40,27,50.63291139240506,34.17721518987342
41,27,51.898734177215196,34.17721518987342
42,27,53.16455696202532,34.17721518987342
43,27,54.43037974683545,34.17721518987342
44,27,55.696202531645575,34.17721518987342
45,27,56.9620253164557,34.17721518987342
46,27,58.22784810126583,34.17721518987342
47,27,59.493670886075954,34.17721518987342
48,27,60.75949367088608,34.17721518987342
49,27,62.025316455696206,34.17721518987342
50,27,63.29113924050633,34.17721518987342
51,27,64.55696202531647,34.17721518987342
52,27,65.82278481012659,34.17721518987342
53,27,67.08860759493672,34.17721518987342
54,27,68.35443037974684,34.17721518987342
55,27,69.62025316455697,34.17721518987342
56,27,70.8860759493671,34.17721518987342
57,27,72.15189873417722,34.17721518987342
58,27,73.41772151898735,34.17721518987342
59,27,74.68354430379748,34.17721518987342
60,27,75.9493670886076,34.17721518987342
61,27,77.21518987341773,34.17721518987342
62,27,78.48101265822785,34.17721518987342
63,27,79.74683544303798,34.17721518987342
64,27,81.0126582278481,34.17721518987342
65,27,82.27848101265823,34.17721518987342
66,27,83.54430379746836,34.17721518987342
67,27,84.81012658227849,34.17721518987342
68,27,86.07594936708861,34.17721518987342
69,27,87.34177215189874,34.17721518987342
70,27,88.60759493670886,34.17721518987342
71,27,89.87341772151899,34.17721518987342
72,27,91.13924050632912,34.17721518987342
73,27,92.40506329113924,34.17721518987342
74,27,93.67088607594937,34.17721518987342
75,27,94.9367088607595,34.17721518987342
76,27,96.20253164556962,34.17721518987342
77,27,97.46835443037975,34.17721518987342
78,27,98.73417721518987,34.17721518987342
79,27,100.0,34.17721518987342
0,28,0.0,35.44303797468355
1,28,1.2658227848101267,35.44303797468355
2,28,2.5316455696202533,35.44303797468355
3,28,3.79746835443038,35.44303797468355
4,28,5.063291139240507,35.44303797468355
5,28,6.329113924050633,35.44303797468355
6,28,7.59493670886076,35.44303797468355
7,28,8.860759493670887,35.44303797468355
8,28,10.126582278481013,35.44303797468355
9,28,11.39240506329114,35.44303797468355
10,28,12.658227848101266,35.44303797468355
11,28,13.924050632911394,35.44303797468355
12,28,15.18987341772152,35.44303797468355
13,28,16.455696202531648,35.44303797468355
14,28,17.721518987341774,35.44303797468355
15,28,18.9873417721519,35.44303797468355
16,28,20.253164556962027,35.44303797468355
17,28,21.518987341772153,35.44303797468355
18,28,22.78481012658228,35.44303797468355
19,28,24.050632911392405,35.44303797468355
20,28,25.31645569620253,35.44303797468355
21,28,26.58227848101266,35.44303797468355
22,28,27.848101265822788,35.44303797468355
23,28,29.113924050632914,35.44303797468355
24,28,30.37974683544304,35.44303797468355
25,28,31.645569620253166,35.44303797468355
26,28,32.911392405063296,35.44303797468355
27,28,34.17721518987342,35.44303797468355
28,28,35.44303797468355,35.44303797468355
29,28,36.708860759493675,35.44303797468355
30,28,37.9746835443038,35.44303797468355
31,28,39.24050632911393,35.44303797468355
32,28,40.50632911392405,35.44303797468355
33,28,41.77215189873418,35.44303797468355
34,28,43.037974683544306,35.44303797468355
35,28,44.30379746835443,35.44303797468355
36,28,45.56962025316456,35.44303797468355
37,28,46.835443037974684,35.44303797468355
38,28,48.10126582278481,35.44303797468355
39,28,49.36708860759494,35.44303797468355
40,28,50.63291139240506,35.44303797468355
41,28,51.898734177215196,35.44303797468355
42,28,53.16455696202532,35.44303797468355
43,28,54.43037974683545,35.44303797468355
44,28,55.696202531645575,35.44303797468355
45,28,56.9620253164557,35.44303797468355
46,28,58.22784810126583,35.44303797468355
47,28,59.493670886075954,35.44303797468355
48,28,60.75949367088608,35.44303797468355
49,28,62.025316455696206,35.44303797468355
50,28,63.29113924050633,35.44303797468355
51,28,64.55696202531647,35.44303797468355
52,28,65.82278481012659,35.44303797468355
53,28,67.08860759493672,35.44303797468355
54,28,68.35443037974684,35.44303797468355
55,28,69.62025316455697,35.44303797468355
56,28,70.8860759493671,35.44303797468355
57,28,72.15189873417722,35.44303797468355
58,28,73.41772151898735,35.44303797468355
59,28,74.68354430379748,35.44303797468355
60,28,75.9493670886076,35.44303797468355
61,28,77.21518987341773,35.44303797468355
62,28,78.48101265822785,35.44303797468355
63,28,79.74683544303798,35.44303797468355
64,28,81.0126582278481,35.44303797468355
65,28,82.27848101265823,35.44303797468355
66,28,83.54430379746836,35.44303797468355
67,28,84.81012658227849,35.44303797468355
68,28,86.07594936708861,35.44303797468355
69,28,87.34177215189874,35.44303797468355
70,28,88.60759493670886,35.44303797468355
71,28,89.87341772151899,35.44303797468355
72,28,91.13924050632912,35.44303797468355
73,28,92.40506329113924,35.44303797468355
74,28,93.67088607594937,35.44303797468355
75,28,94.9367088607595,35.44303797468355
76,28,96.20253164556962,35.44303797468355
77,28,97.46835443037975,35.44303797468355
78,28,98.73417721518987,35.44303797468355
79,28,100.0,35.44303797468355
0,29,0.0,36.708860759493675
1,29,1.2658227848101267,36.708860759493675
2,29,2.5316455696202533,36.708860759493675
3,29,3.79746835443038,36.708860759493675
4,29,5.063291139240507,36.708860759493675
5,29,6.329113924050633,36.708860759493675
6,29,7.59493670886076,36.708860759493675
7,29,8.860759493670887,36.708860759493675
8,29,10.126582278481013,36.708860759493675
9,29,11.39240506329114,36.708860759493675
10,29,12.658227848101266,36.708860759493675
11,29,13.924050632911394,36.708860759493675
12,29,15.18987341772152,36.708860759493675
13,29,16.455696202531648,36.708860759493675
14,29,17.721518987341774,36.708860759493675
15,29,18.9873417721519,36.708860759493675
16,29,20.253164556962027,36.708860759493675
17,29,21.518987341772153,36.708860759493675
18,29,22.78481012658228,36.708860759493675
19,29,24.050632911392405,36.708860759493675
20,29,25.31645569620253,36.708860759493675
21,29,26.58227848101266,36.708860759493675
22,29,27.848101265822788,36.708860759493675
